flight_id,departure,arrival,departure_airport,arrival_airport,aircraft_code,economy_sold,comfort_sold,business_sold,price_eco_sold,price_bus_sold,price_total,aircraft_model,aircraft_range,amount_eco_seats,amount_bus_seats,total_seats,total_booking_price,arrival_city,airport_longitude,airport_latitude,anapa_long,anapa_lat
136282,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,SVO,733,97,,9,1189400.00,329400.00,1518800.00,Boeing 737-300,4200,118,12,130,6206400.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136316,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,SVO,733,118,,12,1446800.00,439200.00,1886000.00,Boeing 737-300,4200,118,12,130,7289300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136320,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,SVO,733,96,,10,1178400.00,366000.00,1544400.00,Boeing 737-300,4200,118,12,130,5959000.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136387,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,SVO,733,109,,12,1335800.00,439200.00,1775000.00,Boeing 737-300,4200,118,12,130,7841400.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136420,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,SVO,733,93,,11,1139400.00,402600.00,1542000.00,Boeing 737-300,4200,118,12,130,6531100.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136672,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,5612800.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136720,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,EGO,SU9,83,,12,525900.00,226800.00,752700.00,Sukhoi Superjet-100,3000,85,12,97,4987900.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136769,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,EGO,SU9,77,,11,488100.00,207900.00,696000.00,Sukhoi Superjet-100,3000,85,12,97,4599300.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136780,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,EGO,SU9,77,,12,488100.00,226800.00,714900.00,Sukhoi Superjet-100,3000,85,12,97,4714200.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136819,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,5073200.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136887,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,EGO,SU9,70,,8,444000.00,151200.00,595200.00,Sukhoi Superjet-100,3000,85,12,97,3546600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136120,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,AAQ,SVO,733,98,,11,1202800.00,402600.00,1605400.00,Boeing 737-300,4200,118,12,130,5434800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136146,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,AAQ,SVO,733,98,,11,1201600.00,402600.00,1604200.00,Boeing 737-300,4200,118,12,130,6500100.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136178,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,SVO,733,90,,9,1105200.00,329400.00,1434600.00,Boeing 737-300,4200,118,12,130,4918600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136264,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,SVO,733,105,,11,1288200.00,402600.00,1690800.00,Boeing 737-300,4200,118,12,130,7340200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136428,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,SVO,733,104,,11,1276000.00,402600.00,1678600.00,Boeing 737-300,4200,118,12,130,7034800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136452,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,SVO,733,98,,11,1200400.00,402600.00,1603000.00,Boeing 737-300,4200,118,12,130,7062300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136513,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136514,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136567,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136612,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,AAQ,EGO,SU9,82,,12,519600.00,226800.00,746400.00,Sukhoi Superjet-100,3000,85,12,97,4866600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136645,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,AAQ,EGO,SU9,73,,9,462900.00,170100.00,633000.00,Sukhoi Superjet-100,3000,85,12,97,4576300.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136661,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,4959600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136733,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,AAQ,EGO,SU9,82,,12,519600.00,226800.00,746400.00,Sukhoi Superjet-100,3000,85,12,97,4924800.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136781,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5077900.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136807,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,EGO,SU9,60,,8,379800.00,151200.00,531000.00,Sukhoi Superjet-100,3000,85,12,97,3313200.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136900,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5120600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136131,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,SVO,733,112,,12,1373600.00,439200.00,1812800.00,Boeing 737-300,4200,118,12,130,7111900.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136135,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,SVO,733,104,,11,1276000.00,402600.00,1678600.00,Boeing 737-300,4200,118,12,130,6488000.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136164,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,AAQ,SVO,733,109,,11,1335800.00,402600.00,1738400.00,Boeing 737-300,4200,118,12,130,6876600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136268,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,SVO,733,104,,11,1273600.00,402600.00,1676200.00,Boeing 737-300,4200,118,12,130,6287300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136293,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,SVO,733,102,,12,1250400.00,439200.00,1689600.00,Boeing 737-300,4200,118,12,130,7796700.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136322,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,SVO,733,98,,10,1201600.00,366000.00,1567600.00,Boeing 737-300,4200,118,12,130,5405300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136348,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,SVO,733,108,,12,1323600.00,439200.00,1762800.00,Boeing 737-300,4200,118,12,130,7552600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136383,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,SVO,733,98,,8,1200400.00,292800.00,1493200.00,Boeing 737-300,4200,118,12,130,5611500.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136423,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,SVO,733,118,,11,1446800.00,402600.00,1849400.00,Boeing 737-300,4200,118,12,130,8549400.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136436,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,SVO,733,112,,12,1372400.00,439200.00,1811600.00,Boeing 737-300,4200,118,12,130,6990900.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136485,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,SVO,733,97,,9,1190600.00,329400.00,1520000.00,Boeing 737-300,4200,118,12,130,5565200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136600,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4959900.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136609,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,AAQ,EGO,SU9,71,,10,450300.00,189000.00,639300.00,Sukhoi Superjet-100,3000,85,12,97,3735000.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136620,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,AAQ,EGO,SU9,70,,9,443400.00,170100.00,613500.00,Sukhoi Superjet-100,3000,85,12,97,3854500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136642,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,AAQ,EGO,SU9,54,,10,342000.00,189000.00,531000.00,Sukhoi Superjet-100,3000,85,12,97,2965000.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136754,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,AAQ,EGO,SU9,78,,12,494400.00,226800.00,721200.00,Sukhoi Superjet-100,3000,85,12,97,4693200.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136767,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,EGO,SU9,73,,10,462300.00,189000.00,651300.00,Sukhoi Superjet-100,3000,85,12,97,3976600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136888,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,EGO,SU9,69,,10,437100.00,189000.00,626100.00,Sukhoi Superjet-100,3000,85,12,97,3946300.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136927,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5289500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136937,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,EGO,SU9,72,,9,456000.00,170100.00,626100.00,Sukhoi Superjet-100,3000,85,12,97,3572300.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136956,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,EGO,SU9,85,,11,538500.00,207900.00,746400.00,Sukhoi Superjet-100,3000,85,12,97,4387500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136132,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,AAQ,SVO,733,104,,12,1274800.00,439200.00,1714000.00,Boeing 737-300,4200,118,12,130,6483600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136249,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,SVO,733,111,,12,1361400.00,439200.00,1800600.00,Boeing 737-300,4200,118,12,130,6499100.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136310,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,SVO,733,108,,9,1324800.00,329400.00,1654200.00,Boeing 737-300,4200,118,12,130,6529800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136351,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,SVO,733,94,,11,1152800.00,402600.00,1555400.00,Boeing 737-300,4200,118,12,130,5847400.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136411,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,SVO,733,100,,10,1224800.00,366000.00,1590800.00,Boeing 737-300,4200,118,12,130,5567300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136439,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,SVO,733,106,,11,1299200.00,402600.00,1701800.00,Boeing 737-300,4200,118,12,130,7011200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136486,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,SVO,733,99,,8,1212600.00,292800.00,1505400.00,Boeing 737-300,4200,118,12,130,5761300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136544,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136586,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,5530500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136630,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,AAQ,EGO,SU9,82,,12,519600.00,226800.00,746400.00,Sukhoi Superjet-100,3000,85,12,97,4311900.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136669,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,AAQ,EGO,SU9,83,,12,525900.00,226800.00,752700.00,Sukhoi Superjet-100,3000,85,12,97,4983100.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136758,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4638600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136815,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4983500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136841,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4897500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136855,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,EGO,SU9,75,,12,475500.00,226800.00,702300.00,Sukhoi Superjet-100,3000,85,12,97,4491100.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136857,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5385600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136861,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,EGO,SU9,76,,11,481200.00,207900.00,689100.00,Sukhoi Superjet-100,3000,85,12,97,4172100.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
