ds,yhat
2017-08-16,754888.112205063
2017-08-17,681761.3710691426
2017-08-18,767459.3746046878
2017-08-19,961691.9691183155
2017-08-20,1019838.2729998801
2017-08-21,809349.7349277941
2017-08-22,768591.5824136563
2017-08-23,799393.935369172
2017-08-24,716790.894132914
2017-08-25,790499.7590542308
2017-08-26,971448.8930527042
2017-08-27,1017971.3420459301
2017-08-28,802330.8103666909
2017-08-29,768244.6752026383
2017-08-30,820998.1466591154
2017-08-31,774694.0744451825
2017-09-01,892511.9771512229
2017-09-02,1114220.760062988
2017-09-03,1185592.0625933
2017-09-04,969336.1721043759
2017-09-05,906430.6660476557
2017-09-06,907665.9543127116
2017-09-07,799123.0526624961
2017-09-08,858124.1727542793
2017-09-09,1035842.6784693995
2017-09-10,1083446.8315439816
2017-09-11,862689.550526847
2017-09-12,809480.7974337455
2017-09-13,828625.1450924631
2017-09-14,741599.7507576197
2017-09-15,823010.9935488382
2017-09-16,1022343.4022403761
2017-09-17,1089074.9669329638
2017-09-18,883035.5073290013
2017-09-19,838602.8608886215
2017-09-20,860196.678489684
2017-09-21,770168.1595980919
2017-09-22,844579.8342812959
2017-09-23,1034078.4113345894
2017-09-24,1088738.7154422165
2017-09-25,869088.5228938682
2017-09-26,811461.0179163684
2017-09-27,824183.3872828634
2017-09-28,734886.0221914066
2017-09-29,824311.9350432355
2017-09-30,1044564.7219772616
2017-10-01,1141943.9353810048
2017-10-02,967785.001475636
2017-10-03,945980.9938289516
2017-10-04,973179.2330097471
2017-10-05,870444.9038401926
2017-10-06,919872.9533944931
2017-10-07,1082682.468585814
2017-10-08,1118834.2126397644
2017-10-09,892975.4531325405
2017-10-10,837630.0925042394
2017-10-11,851522.4499906788
2017-10-12,752332.2759925963
2017-10-13,816272.2317657707
2017-10-14,999119.474435044
2017-10-15,1057261.827560614
2017-10-16,853339.6791473767
2017-10-17,818330.9564262057
2017-10-18,849171.9880684435
2017-10-19,761760.7133316322
2017-10-20,831335.8950078911
2017-10-21,1014009.094483919
2017-10-22,1067492.2977565648
2017-10-23,855857.4071405118
2017-10-24,810961.0372236645
2017-10-25,830268.5933797733
2017-10-26,730868.1426088547
2017-10-27,790901.2185516955
2017-10-28,971219.1342438349
2017-10-29,1034794.230535349
2017-10-30,849045.0543949176
2017-10-31,844775.0270856165
2017-11-01,912779.9133968081
2017-11-02,858850.4565852466
2017-11-03,948427.036551976
2017-11-04,1132670.1460758664
2017-11-05,1171681.468026932
2017-11-06,938264.4891260325
2017-11-07,875094.9187418554
2017-11-08,887023.1181475964
2017-11-09,791176.8829360775
2017-11-10,858348.8249791954
2017-11-11,1038722.3585897693
2017-11-12,1087337.4668594222
2017-11-13,871043.525503562
2017-11-14,827969.3295068529
2017-11-15,860330.204447678
2017-11-16,783667.6488732547
2017-11-17,867205.473568556
2017-11-18,1059340.96095585
2017-11-19,1113730.458626174
2017-11-20,896994.0251089906
2017-11-21,848292.4999201414
2017-11-22,871452.8608681132
2017-11-23,783326.8464108169
2017-11-24,853870.8805520951
2017-11-25,1032299.1020761192
2017-11-26,1074321.008206709
2017-11-27,850537.189638449
2017-11-28,805432.7825649604
2017-11-29,847530.1018206716
2017-11-30,795120.826579979
2017-12-01,914336.678029152
2017-12-02,1145117.7536199163
2017-12-03,1230620.6291732336
2017-12-04,1029624.1452048193
2017-12-05,979880.1869007641
2017-12-06,991072.5138772624
2017-12-07,890399.7922743231
2017-12-08,957433.475454079
2017-12-09,1145196.5686800566
2017-12-10,1205245.946927094
2017-12-11,998211.3671499031
2017-12-12,958243.7126811375
2017-12-13,988945.3311672648
2017-12-14,911895.8965921098
2017-12-15,1002944.0852888485
2017-12-16,1212987.9634273779
2017-12-17,1291955.9608787403
2017-12-18,1098645.920015471
2017-12-19,1065423.5426890466
2017-12-20,1094955.4522344798
2017-12-21,1009235.3773236306
2017-12-22,1085556.1421249527
2017-12-23,1276405.4476990867
2017-12-24,1332783.4519625513
2017-12-25,0.0
2017-12-26,1054583.102644727
2017-12-27,1059649.1037854243
2017-12-28,956455.6368629421
2017-12-29,1027846.1158097734
2017-12-30,1229945.0785871078
2017-12-31,1312982.564821206
2018-01-01,1130108.6467079145
2018-01-02,1104079.6213223173
2018-01-03,1128254.5791863168
2018-01-04,1020148.1996999957
2018-01-05,1059884.660932223
2018-01-06,1209083.6719985998
2018-01-07,1229913.7530950054
2018-01-08,989599.9827455032
2018-01-09,922209.7513803783
2018-01-10,926382.6477503433
2018-01-11,818540.5304494393
2018-01-12,873589.0260385119
2018-01-13,1046999.734630724
2018-01-14,1096168.0473384964
2018-01-15,885431.3481668386
2018-01-16,846998.096975793
2018-01-17,877653.4742832727
2018-01-18,791741.9788984177
2018-01-19,862496.268050936
2018-01-20,1044878.666825422
2018-01-21,1097053.2833765915
2018-01-22,884729.2942756267
2018-01-23,841215.2490439051
2018-01-24,863853.9824369972
2018-01-25,767671.6596764583
2018-01-26,827862.2193881371
2018-01-27,1003322.4055430851
2018-01-28,1057541.5132305548
2018-01-29,860971.9795068138
2018-01-30,848456.0595948175
2018-01-31,913649.1085355873
2018-02-01,862480.4170759461
2018-02-02,957803.5581921104
2018-02-03,1146935.9926429053
2018-02-04,1186899.8840565805
2018-02-05,949592.0090524231
2018-02-06,879053.962172505
2018-02-07,882675.072343698
2018-02-08,779756.0466184868
2018-02-09,841826.0528388973
2018-02-10,1018308.4079826693
2018-02-11,1062852.2352414078
2018-02-12,841467.9510003965
2018-02-13,792735.2115011225
2018-02-14,820435.5092193137
2018-02-15,741814.4007817153
2018-02-16,826795.3594500575
2018-02-17,1022944.8115241678
2018-02-18,1082054.5192979667
2018-02-19,869081.5096077769
2018-02-20,822859.2054223384
2018-02-21,848414.2668927582
2018-02-22,764349.1055163967
2018-02-23,841398.0668007585
2018-02-24,1027597.9282951697
2018-02-25,1075882.855043335
2018-02-26,854077.4370000632
2018-02-27,805733.2348664427
2018-02-28,841129.8481543945
2018-03-01,782223.2324502688
2018-03-02,898715.3824355319
2018-03-03,1132007.3760342286
2018-03-04,1223781.8075518364
2018-03-05,1029217.9952293783
2018-03-06,982240.6689310838
2018-03-07,990328.5756917754
2018-03-08,880895.749085693
2018-03-09,935590.3513398241
2018-03-10,1109940.065220103
2018-03-11,1157032.1297896716
2018-03-12,937458.8804656467
2018-03-13,884219.7902802395
2018-03-14,899772.9170780531
2018-03-15,805606.9085613072
2018-03-16,878838.4032475181
2018-03-17,1072361.5195965252
2018-03-18,1137664.6550131137
2018-03-19,933745.1828428791
2018-03-20,891777.5550525415
2018-03-21,912785.9296708308
2018-03-22,817969.7767391328
2018-03-23,885410.4745307661
2018-03-24,1069541.5037592817
2018-03-25,1123086.91667896
2018-03-26,905702.6562814681
2018-03-27,849309.4215690714
2018-03-28,856920.2007816085
2018-03-29,753659.6918143635
2018-03-30,822889.784558937
2018-03-31,1023709.2290766974
2018-04-01,1110267.4834636773
2018-04-02,938398.1526284831
2018-04-03,930768.023700529
2018-04-04,977875.3827410978
2018-04-05,893079.2489790759
2018-04-06,953081.3795202064
2018-04-07,1118230.7720732219
2018-04-08,1151686.4693047926
2018-04-09,922835.8279371978
2018-04-10,867551.1893142543
2018-04-11,884859.2678200523
2018-04-12,790100.203673526
2018-04-13,856503.455799783
2018-04-14,1038460.168479116
2018-04-15,1093625.1978444168
2018-04-16,887765.7098366504
2018-04-17,854716.2507988892
2018-04-18,891943.9094800418
2018-04-19,813004.9524035123
2018-04-20,889368.970857458
2018-04-21,1074492.592163421
2018-04-22,1126421.0655708797
2018-04-23,912317.0599785747
2018-04-24,867531.675046982
2018-04-25,890507.4113026663
2018-04-26,795435.6955512343
2018-04-27,855089.1049491856
2018-04-28,1025943.8889740076
2018-04-29,1070902.9818467756
2018-04-30,862505.4524012187
2018-05-01,839560.2452097476
2018-05-02,899560.1530831377
2018-05-03,850120.0217464124
2018-05-04,952795.2533452465
2018-05-05,1151425.9872065897
2018-05-06,1199272.4287383372
2018-05-07,966032.6776072594
2018-05-08,895910.890382163
2018-05-09,898262.4560895748
2018-05-10,794727.0985751785
2018-05-11,858147.9576800866
2018-05-12,1037649.4120353309
2018-05-13,1085429.30789041
2018-05-14,866023.3103885872
2018-05-15,817567.5154789534
2018-05-16,844745.8288742417
2018-05-17,766430.6444994132
2018-05-18,853741.9124945912
2018-05-19,1054097.0071570424
2018-05-20,1117771.5013586557
2018-05-21,907786.7226043589
2018-05-22,861927.4894553615
2018-05-23,885799.6821685862
2018-05-24,799792.0845903913
2018-05-25,876257.0469337243
2018-05-26,1063286.3859727525
2018-05-27,1111935.850237775
2018-05-28,887266.073314941
2018-05-29,831052.2352826386
2018-05-30,854258.3137414309
2018-05-31,782025.9488972533
2018-06-01,888227.864957396
2018-06-02,1117233.178095133
2018-06-03,1210945.305800482
2018-06-04,1022011.0385100002
2018-06-05,980537.4809946988
2018-06-06,990920.4871582399
2018-06-07,879636.2722532409
2018-06-08,929642.0009897548
2018-06-09,1098924.4697108227
2018-06-10,1142644.5533627572
2018-06-11,922016.6233503475
2018-06-12,869154.9561687971
2018-06-13,884996.0703334849
2018-06-14,790058.5626569799
2018-06-15,861783.5964003194
2018-06-16,1054514.8716151235
2018-06-17,1121342.6699178668
2018-06-18,921880.4343802847
2018-06-19,886410.288793235
2018-06-20,914055.2439169484
2018-06-21,824342.0284673481
2018-06-22,895042.7713548738
2018-06-23,1081836.7442008657
2018-06-24,1139271.8147114972
2018-06-25,927880.1622837302
2018-06-26,878525.8452009889
2018-06-27,891586.0503065741
2018-06-28,789563.4955392242
2018-06-29,855050.0879846577
2018-06-30,1049069.6579112008
2018-07-01,1129602.2805072353
2018-07-02,956210.9466346712
2018-07-03,953169.5975006184
2018-07-04,1009630.3030423907
2018-07-05,935456.8625552675
2018-07-06,1003600.2395405587
2018-07-07,1172249.0871491304
2018-07-08,1204787.8884840661
2018-07-09,972654.2407849613
2018-07-10,914161.2379109339
2018-07-11,929764.7387750255
2018-07-12,834630.2023825964
2018-07-13,900664.707415293
2018-07-14,1080913.784676549
2018-07-15,1132713.8905273583
2018-07-16,922851.8733659621
2018-07-17,886894.9957949504
2018-07-18,923598.3229854859
2018-07-19,846443.7861658254
2018-07-20,925440.9588062967
2018-07-21,1112147.30792939
2018-07-22,1163575.9835890674
2018-07-23,947465.620563829
2018-07-24,900931.595480092
2018-07-25,923994.9879196001
2018-07-26,830847.5427099583
2018-07-27,892315.8786476471
2018-07-28,1062034.7460019453
2018-07-29,1101046.2149920473
2018-07-30,882485.5009825829
2018-07-31,848258.4674982436
2018-08-01,899942.4649122306
2018-08-02,848039.7382698797
2018-08-03,954254.064499128
2018-08-04,1159831.0913235813
2018-08-05,1214163.7830576682
2018-08-06,983831.4589757448
2018-08-07,912079.1634931853
2018-08-08,909564.9203371657
2018-08-09,800395.9282173343
2018-08-10,859511.3469801208
2018-08-11,1036692.819856049
2018-08-12,1083299.4716302422
2018-08-13,862401.197527685
2018-08-14,811226.876541915
2018-08-15,834852.4144180311
